::1 - - [15/Jun/2026:16:23:33 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 572 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:23:45 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2010 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:24:44 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2010 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:25:08 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 200 286 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:25:25 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 400 42 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:50:53 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2010 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:51:57 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 200 203 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:52:23 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 200 204 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:53:56 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2009 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:53:59 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 200 285 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:54:17 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 200 204 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:55:23 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2009 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:55:27 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 200 285 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:55:38 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 200 204 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:56:27 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 200 204 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:56:32 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 200 221 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:56:34 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 200 221 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:58:09 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2009 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:58:11 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 200 285 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:58:24 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 200 221 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:59:14 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 404 61 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:59:18 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 404 61 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:16:59:51 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:00:31 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:00:40 +0000] "GET /api/v1/usuarios/19 HTTP/1.1" 404 61 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:01:02 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:01:56 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:02:07 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:02:47 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:03:04 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 230 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:07:37 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:07:42 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 230 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:07:53 +0000] "GET /api/v1/usuarios/14 HTTP/1.1" 200 285 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:08:05 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:09:58 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:10:03 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:11:23 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 63 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:11:28 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:11:38 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1786 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:11:49 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 230 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:12:08 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 230 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:12:36 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1794 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:12:42 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 238 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:13:54 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:15:35 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:15:58 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:15:58 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:15:59 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:15:59 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:16:00 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:16:00 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:16:09 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:16:50 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 400 60 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:16:58 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1793 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:17:00 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 237 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:17:28 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 200 231 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:17:58 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:21:41 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1789 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:22:04 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 500 255 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:23:19 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 500 212 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:23:51 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1789 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:24:13 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 500 255 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:24:29 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 500 255 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:24:30 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 500 255 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:24:44 +0000] "PUT /api/v1/usuarios/19 HTTP/1.1" 500 76 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:24:57 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 233 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:25:12 +0000] "PUT /api/v1/usuarios/17 HTTP/1.1" 200 229 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:25:23 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 572 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:25:32 +0000] "GET /api/v1/pacientes/17 HTTP/1.1" 404 62 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:25:38 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:26:14 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:26:16 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:26:23 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:26:48 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:27:03 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:27:36 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:27:39 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:28:28 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 1783 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:28:30 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:29:42 +0000] "POST /api/v1/usuarios HTTP/1.1" 201 284 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:30:04 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:30:10 +0000] "GET /api/v1/usuarios/20 HTTP/1.1" 200 286 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:30:48 +0000] "GET /api/v1/usuarios/20 HTTP/1.1" 200 286 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:30:57 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 63 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:30:58 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 63 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:31:04 +0000] "GET /api/v1/usuarios/20 HTTP/1.1" 200 286 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:31:56 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 63 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:32:03 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 63 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:32:23 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:33:20 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 63 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:35:14 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 51 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:35:23 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:35:36 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 301 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:40:20 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:40:27 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:40:35 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:41:18 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 200 65 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:41:34 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 200 65 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:41:47 +0000] "PUT /api/v1/pacientes/5 HTTP/1.1" 200 233 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:45:58 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:46:10 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:48:21 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:48:22 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:48:28 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:48:49 +0000] "PUT /api/v1/usuarios/14 HTTP/1.1" 500 71 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:52:32 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:17:52:53 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 301 "-" "bruno-runtime/3.4.2"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:47 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:47 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:47 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 19700 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:47 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:47 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:56 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:56 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:56 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:56 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:54:56 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:56:14 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:56:14 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:56:14 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:56:14 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:17:56:14 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:01:16 +0000] "GET /docs HTTP/1.1" 301 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:01:16 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:01:16 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:01:16 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:01:16 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:01:16 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::1 - - [15/Jun/2026:18:03:27 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 220 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:09:33 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 300 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:10:16 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 299 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:13:13 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 500 58 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:13:34 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 300 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:20:31 +0000] "PUT /api/v1/usuarios/20 HTTP/1.1" 200 218 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:20:46 +0000] "GET /api/v1/usuarios HTTP/1.1" 200 2007 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:20:56 +0000] "GET /api/v1/usuarios/17 HTTP/1.1" 200 227 "-" "bruno-runtime/3.4.2"
::ffff:127.0.0.1 - - [15/Jun/2026:18:29:10 +0000] "GET /perfil.html HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:29:13 +0000] "GET /api/v1/usuarios/1 HTTP/1.1" 200 284 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:29:13 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:3000/api/v1/usuarios/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:36:58 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:36:58 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:36:58 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:36:58 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 19806 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:36:58 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::1 - - [15/Jun/2026:18:45:09 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 572 "-" "bruno-runtime/3.4.2"
::ffff:127.0.0.1 - - [15/Jun/2026:18:48:21 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:48:21 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 19716 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:48:21 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:48:21 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:18:48:21 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::1 - - [15/Jun/2026:18:50:21 +0000] "GET /api/v1/obras_sociales HTTP/1.1" 200 556 "-" "bruno-runtime/3.4.2"
::1 - - [15/Jun/2026:18:50:23 +0000] "GET /api/v1/pacientes HTTP/1.1" 200 572 "-" "bruno-runtime/3.4.2"
::ffff:127.0.0.1 - - [15/Jun/2026:19:02:19 +0000] "GET /docs HTTP/1.1" 301 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:02:19 +0000] "GET /docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:02:19 +0000] "GET /docs/swagger-ui-init.js HTTP/1.1" 200 20369 "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:02:19 +0000] "GET /docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:02:19 +0000] "GET /docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
::ffff:127.0.0.1 - - [15/Jun/2026:19:02:19 +0000] "GET /docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0"
